x,iter,t,algo,rmse_force,rmse_clustering,rmse_size,ref_force,ref_clustering,ref_size,flux_ref,flux_div
2,3,900,KMeans,1.5458684968420022,0.09204944445002847,4.0,5.48,0.4282320392026274,50.0,274,2468
2,3,1000,RND,2.6850653242784084,0.05833160189418663,3.0,5.86,0.44649213205095556,50.0,293,2461
2,3,1000,MIRW,2.1865955272980875,0.028306427538757856,0.0,5.86,0.44649213205095556,50.0,293,2452
2,3,1000,FFD,1.6484092530125793,0.043996053934722563,2.0,5.86,0.44649213205095556,50.0,293,2456
2,3,1000,KMeans,1.8089504031523909,0.060461612208137595,5.0,5.86,0.44649213205095556,50.0,293,2477
2,3,1100,RND,3.2132610858746866,0.10830533243582997,3.0,6.4,0.4562165631925694,50.0,320,2461
2,3,1100,MIRW,2.7124896313165885,0.0972185502223584,0.0,6.4,0.4562165631925694,50.0,320,2452
2,3,1100,FFD,2.472967018546651,0.029264705259523627,37.0,6.4,0.4562165631925694,50.0,320,3821
2,3,1100,KMeans,1.9696264263811751,0.08194415392826725,1.0,6.4,0.4562165631925694,50.0,320,2453
2,3,1200,RND,3.633502288553948,0.05682633056820459,3.0,7.24,0.44004855498818335,50.0,362,2461
2,3,1200,MIRW,2.8285685425670706,0.018007042339323324,0.0,7.24,0.44004855498818335,50.0,362,2452
2,3,1200,FFD,2.9498590884345357,0.018162521869429453,17.0,7.24,0.44004855498818335,50.0,362,2741
2,3,1200,KMeans,3.5198871050616374,0.14391160695199084,26.0,7.24,0.44004855498818335,50.0,362,3128
2,3,1300,RND,4.576054910254694,0.07024749461391448,3.0,8.84,0.49128788847741606,50.0,442,2461
2,3,1300,MIRW,4.110863656216295,0.03911691981698817,0.0,8.84,0.49128788847741606,50.0,442,2452
2,3,1300,FFD,4.769745070594507,0.16715834078098288,33.0,8.84,0.49128788847741606,50.0,442,3541
2,3,1300,KMeans,2.303595023625704,0.03269024514915021,2.0,8.84,0.49128788847741606,50.0,442,2456
2,3,1400,RND,5.086649618939548,0.08824095192447366,3.0,9.78,0.5417975109872404,50.0,489,2461
2,3,1400,MIRW,4.891829923454003,0.050463596389365754,0.0,9.78,0.5417975109872404,50.0,489,2452
2,3,1400,FFD,5.615573183793138,0.14618885544403148,36.0,9.78,0.5417975109872404,50.0,489,3748
2,3,1400,KMeans,1.850360706599202,0.04018756064840692,3.0,9.78,0.5417975109872404,50.0,489,2461
2,3,1500,RND,5.588878939609705,0.08505784918081051,3.0,10.7,0.5396075422864628,50.0,535,2461
2,3,1500,MIRW,4.694209198576475,0.0679003297802263,0.0,10.7,0.5396075422864628,50.0,535,2452
2,3,1500,FFD,5.9763336827071525,0.11925461065253326,37.0,10.7,0.5396075422864628,50.0,535,3821
2,3,1500,KMeans,3.7225185640153295,0.0633149730470028,17.0,10.7,0.5396075422864628,50.0,535,2741
2,3,1600,RND,4.751542626646361,0.08888305096950445,3.0,10.0,0.5189600838020207,50.0,500,2461
2,3,1600,MIRW,4.010486254807514,0.020079404528434115,0.0,10.0,0.5189600838020207,50.0,500,2452
2,3,1600,FFD,4.258197376585447,0.04002326276255612,20.0,10.0,0.5189600838020207,50.0,500,2852
2,3,1600,KMeans,1.7354007391684392,0.021228387390423594,4.0,10.0,0.5189600838020207,50.0,500,2468
2,3,1700,RND,4.742839924401547,0.02478954526678005,3.0,9.72,0.4769674181817943,50.0,486,2461
2,3,1700,MIRW,4.507504853020128,0.04132606571910953,0.0,9.72,0.4769674181817943,50.0,486,2452
2,3,1700,FFD,3.2407640569012925,0.03539854492872329,15.0,9.72,0.4769674181817943,50.0,486,2677
2,3,1700,KMeans,1.7555446028961028,0.01967263099501124,6.0,9.72,0.4769674181817943,50.0,486,2488
2,4,0,RND,4.312313236585447,0.03226370179112898,3.0,8.54,0.47772946676870487,50.0,427,2461
2,4,0,MIRW,2.7206616842231592,0.06918715571743471,0.0,8.54,0.47772946676870487,50.0,427,2452
2,4,0,FFD,1.2792247510757864,0.012219133294688472,17.0,8.54,0.47772946676870487,50.0,427,2741
2,4,0,KMeans,1.7708669317561376,0.027658989376611067,7.0,8.54,0.47772946676870487,50.0,427,2501
2,4,100,RND,4.85576494116537,0.04756196409264744,3.0,9.38,0.5327855622862353,50.0,469,2461
2,4,100,MIRW,4.844336899927585,0.0441691560899007,0.0,9.38,0.5327855622862353,50.0,469,2452
2,4,100,FFD,2.481030663196087,0.047780570139368116,5.0,9.38,0.5327855622862353,50.0,469,2477
2,4,100,KMeans,2.318137354057281,0.028980413507447365,8.0,9.38,0.5327855622862353,50.0,469,2516
2,4,200,RND,5.043628230407974,0.09018640343161391,3.0,10.12,0.5672777792345702,50.0,506,2461
2,4,200,MIRW,2.876803781977491,0.024313341157603786,0.0,10.12,0.5672777792345702,50.0,506,2452
2,4,200,FFD,4.133119681952265,0.09769355197956243,23.0,10.12,0.5672777792345702,50.0,506,2981
2,4,200,KMeans,1.571809278295672,0.023862821377671116,1.0,10.12,0.5672777792345702,50.0,506,2453
2,4,300,RND,5.191856330839031,0.0738718153655442,3.0,10.08,0.5372243121702335,50.0,504,2461
2,4,300,MIRW,4.678888756959285,0.014689693070817727,0.0,10.08,0.5372243121702335,50.0,504,2452
2,4,300,FFD,3.1177912409624575,0.012830277170761267,10.0,10.08,0.5372243121702335,50.0,504,2552
2,4,300,KMeans,1.4604978495397296,0.03593876813804933,1.0,10.08,0.5372243121702335,50.0,504,2453
2,4,400,RND,4.701662656371233,0.15386856836368557,3.0,8.86,0.5695468730615789,50.0,443,2461
2,4,400,MIRW,3.7194085551334637,0.09554984048406141,0.0,8.86,0.5695468730615789,50.0,443,2452
2,4,400,FFD,2.956211558204098,0.023873556916718795,6.0,8.86,0.5695468730615789,50.0,443,2488
2,4,400,KMeans,2.7639975757442263,0.009310297226175362,15.0,8.86,0.5695468730615789,50.0,443,2677
2,4,500,RND,4.062135854019252,0.05067147184341721,3.0,7.84,0.5500435978709972,50.0,392,2461
2,4,500,MIRW,3.5164755082326393,0.046396789136010835,0.0,7.84,0.5500435978709972,50.0,392,2452
2,4,500,FFD,2.814159413021648,0.04695070053245407,13.0,7.84,0.5500435978709972,50.0,392,2621
2,4,500,KMeans,2.843050862029997,0.06529134263417453,14.0,7.84,0.5500435978709972,50.0,392,2648
2,4,600,RND,3.583038164805025,0.0158802686137668,3.0,6.82,0.4832363682069565,50.0,341,2461
2,4,600,MIRW,3.2815240361758744,0.03492436152199311,0.0,6.82,0.4832363682069565,50.0,341,2452
2,4,600,FFD,3.0107606833405245,0.11084909392402333,35.0,6.82,0.4832363682069565,50.0,341,3677
2,4,600,KMeans,1.5058552387264856,0.03720688261469739,0.0,6.82,0.4832363682069565,50.0,341,2452
2,4,700,RND,2.735082031041044,0.07510291392872998,3.0,5.76,0.43530494342259046,50.0,288,2461
2,4,700,MIRW,2.09093280618962,0.012863104935691587,0.0,5.76,0.43530494342259046,50.0,288,2452
2,4,700,FFD,1.7095011645922573,0.05185425557087588,6.0,5.76,0.43530494342259046,50.0,288,2488
2,4,700,KMeans,1.2,0.027524100153580203,0.0,5.76,0.43530494342259046,50.0,288,2452
2,4,800,RND,2.4202194772362935,0.08289787911943582,3.0,5.36,0.4420931290931291,50.0,268,2461
2,4,800,MIRW,2.1512786895239775,0.09812722971149992,0.0,5.36,0.4420931290931291,50.0,268,2452
2,4,800,FFD,1.8331417051158299,0.10658004022100956,7.0,5.36,0.4420931290931291,50.0,268,2501
2,4,800,KMeans,1.2930134326542095,0.03077764881737486,1.0,5.36,0.4420931290931291,50.0,268,2453
2,4,900,RND,2.3395093683445647,0.03498695621746298,3.0,5.48,0.4282320392026274,50.0,274,2461
2,4,900,MIRW,2.2351733713517623,0.09478285467343181,0.0,5.48,0.4282320392026274,50.0,274,2452
2,4,900,FFD,3.0065862761648523,0.012712659605770942,37.0,5.48,0.4282320392026274,50.0,274,3821
2,4,900,KMeans,1.5458684968420022,0.09204944445002847,4.0,5.48,0.4282320392026274,50.0,274,2468
2,4,1000,RND,2.6850653242784084,0.05833160189418663,3.0,5.86,0.44649213205095556,50.0,293,2461
2,4,1000,MIRW,2.1865955272980875,0.028306427538757856,0.0,5.86,0.44649213205095556,50.0,293,2452
2,4,1000,FFD,1.6697844911585389,0.0535176384087381,22.0,5.86,0.44649213205095556,50.0,293,2936
2,4,1000,KMeans,1.8089504031523909,0.060461612208137595,5.0,5.86,0.44649213205095556,50.0,293,2477
2,4,1100,RND,3.2132610858746866,0.10830533243582997,3.0,6.4,0.4562165631925694,50.0,320,2461
2,4,1100,MIRW,2.7124896313165885,0.0972185502223584,0.0,6.4,0.4562165631925694,50.0,320,2452
2,4,1100,FFD,2.4451766580124414,0.013052279091039379,10.0,6.4,0.4562165631925694,50.0,320,2552
2,4,1100,KMeans,1.9696264263811751,0.08194415392826725,1.0,6.4,0.4562165631925694,50.0,320,2453
2,4,1200,RND,3.633502288553948,0.05682633056820459,3.0,7.24,0.44004855498818335,50.0,362,2461
2,4,1200,MIRW,2.8285685425670706,0.018007042339323324,0.0,7.24,0.44004855498818335,50.0,362,2452
2,4,1200,FFD,4.413874704263178,0.046876273011968506,44.0,7.24,0.44004855498818335,50.0,362,4388
2,4,1200,KMeans,3.5198871050616374,0.14391160695199084,26.0,7.24,0.44004855498818335,50.0,362,3128
2,4,1300,RND,4.576054910254694,0.07024749461391448,3.0,8.84,0.49128788847741606,50.0,442,2461
2,4,1300,MIRW,4.110863656216295,0.03911691981698817,0.0,8.84,0.49128788847741606,50.0,442,2452
2,4,1300,FFD,4.634813465154972,0.057609877545992685,43.0,8.84,0.49128788847741606,50.0,442,4301
2,4,1300,KMeans,2.303595023625704,0.03269024514915021,2.0,8.84,0.49128788847741606,50.0,442,2456
2,4,1400,RND,5.086649618939548,0.08824095192447366,3.0,9.78,0.5417975109872404,50.0,489,2461
2,4,1400,MIRW,4.891829923454003,0.050463596389365754,0.0,9.78,0.5417975109872404,50.0,489,2452
2,4,1400,FFD,3.776029337133473,0.05702506956142114,28.0,9.78,0.5417975109872404,50.0,489,3236
2,4,1400,KMeans,1.850360706599202,0.04018756064840692,3.0,9.78,0.5417975109872404,50.0,489,2461
2,4,1500,RND,5.588878939609705,0.08505784918081051,3.0,10.7,0.5396075422864628,50.0,535,2461
2,4,1500,MIRW,4.694209198576475,0.0679003297802263,0.0,10.7,0.5396075422864628,50.0,535,2452
2,4,1500,FFD,6.040684287269025,0.06444975472785384,39.0,10.7,0.5396075422864628,50.0,535,3973
2,4,1500,KMeans,3.7225185640153295,0.0633149730470028,17.0,10.7,0.5396075422864628,50.0,535,2741
2,4,1600,RND,4.751542626646361,0.08888305096950445,3.0,10.0,0.5189600838020207,50.0,500,2461
2,4,1600,MIRW,4.010486254807514,0.020079404528434115,0.0,10.0,0.5189600838020207,50.0,500,2452
2,4,1600,FFD,4.3422495136853145,0.07630446701749315,18.0,10.0,0.5189600838020207,50.0,500,2776
2,4,1600,KMeans,1.7354007391684392,0.021228387390423594,4.0,10.0,0.5189600838020207,50.0,500,2468
2,4,1700,RND,4.742839924401547,0.02478954526678005,3.0,9.72,0.4769674181817943,50.0,486,2461
2,4,1700,MIRW,4.507504853020128,0.04132606571910953,0.0,9.72,0.4769674181817943,50.0,486,2452
2,4,1700,FFD,3.7253187597781543,0.03834870546909886,19.0,9.72,0.4769674181817943,50.0,486,2813
2,4,1700,KMeans,1.7555446028961028,0.01967263099501124,6.0,9.72,0.4769674181817943,50.0,486,2488
2,5,0,RND,4.312313236585447,0.03226370179112898,3.0,8.54,0.47772946676870487,50.0,427,2461
2,5,0,MIRW,2.7206616842231592,0.06918715571743471,0.0,8.54,0.47772946676870487,50.0,427,2452
2,5,0,FFD,1.7604062825143758,0.03854142484938894,12.0,8.54,0.47772946676870487,50.0,427,2596
2,5,0,KMeans,1.7708669317561376,0.027658989376611067,7.0,8.54,0.47772946676870487,50.0,427,2501
2,5,100,RND,4.85576494116537,0.04756196409264744,3.0,9.38,0.5327855622862353,50.0,469,2461
2,5,100,MIRW,4.844336899927585,0.0441691560899007,0.0,9.38,0.5327855622862353,50.0,469,2452
2,5,100,FFD,2.352343211434694,0.05282090377091201,4.0,9.38,0.5327855622862353,50.0,469,2468
2,5,100,KMeans,2.318137354057281,0.028980413507447365,8.0,9.38,0.5327855622862353,50.0,469,2516
2,5,200,RND,5.043628230407974,0.09018640343161391,3.0,10.12,0.5672777792345702,50.0,506,2461
2,5,200,MIRW,2.876803781977491,0.024313341157603786,0.0,10.12,0.5672777792345702,50.0,506,2452
2,5,200,FFD,4.309673741531924,0.12944206311529605,27.0,10.12,0.5672777792345702,50.0,506,3181
2,5,200,KMeans,1.571809278295672,0.023862821377671116,1.0,10.12,0.5672777792345702,50.0,506,2453
2,5,300,RND,5.191856330839031,0.0738718153655442,3.0,10.08,0.5372243121702335,50.0,504,2461
2,5,300,MIRW,4.678888756959285,0.014689693070817727,0.0,10.08,0.5372243121702335,50.0,504,2452
2,5,300,FFD,3.9535278189909415,0.035906565748490334,1.0,10.08,0.5372243121702335,50.0,504,2453
2,5,300,KMeans,1.4604978495397296,0.03593876813804933,1.0,10.08,0.5372243121702335,50.0,504,2453
2,5,400,RND,4.701662656371233,0.15386856836368557,3.0,8.86,0.5695468730615789,50.0,443,2461
2,5,400,MIRW,3.7194085551334637,0.09554984048406141,0.0,8.86,0.5695468730615789,50.0,443,2452
2,5,400,FFD,3.542254729651393,0.06304703561341864,21.0,8.86,0.5695468730615789,50.0,443,2893
2,5,400,KMeans,2.7639975757442263,0.009310297226175362,15.0,8.86,0.5695468730615789,50.0,443,2677
2,5,500,RND,4.062135854019252,0.05067147184341721,3.0,7.84,0.5500435978709972,50.0,392,2461
2,5,500,MIRW,3.5164755082326393,0.046396789136010835,0.0,7.84,0.5500435978709972,50.0,392,2452
2,5,500,FFD,2.061571659377555,0.043253723299165305,7.0,7.84,0.5500435978709972,50.0,392,2501
2,5,500,KMeans,2.843050862029997,0.06529134263417453,14.0,7.84,0.5500435978709972,50.0,392,2648
2,5,600,RND,3.583038164805025,0.0158802686137668,3.0,6.82,0.4832363682069565,50.0,341,2461
2,5,600,MIRW,3.2815240361758744,0.03492436152199311,0.0,6.82,0.4832363682069565,50.0,341,2452
2,5,600,FFD,2.804448408718363,0.038768415352224986,4.0,6.82,0.4832363682069565,50.0,341,2468
2,5,600,KMeans,1.5058552387264856,0.03720688261469739,0.0,6.82,0.4832363682069565,50.0,341,2452
2,5,700,RND,2.735082031041044,0.07510291392872998,3.0,5.76,0.43530494342259046,50.0,288,2461
2,5,700,MIRW,2.09093280618962,0.012863104935691587,0.0,5.76,0.43530494342259046,50.0,288,2452
2,5,700,FFD,2.1146880428699566,0.05598175798572926,15.0,5.76,0.43530494342259046,50.0,288,2677
2,5,700,KMeans,1.2,0.027524100153580203,0.0,5.76,0.43530494342259046,50.0,288,2452
2,5,800,RND,2.4202194772362935,0.08289787911943582,3.0,5.36,0.4420931290931291,50.0,268,2461
2,5,800,MIRW,2.1512786895239775,0.09812722971149992,0.0,5.36,0.4420931290931291,50.0,268,2452
2,5,800,FFD,2.619584360585134,0.13488780011241383,25.0,5.36,0.4420931290931291,50.0,268,3077
2,5,800,KMeans,1.2930134326542095,0.03077764881737486,1.0,5.36,0.4420931290931291,50.0,268,2453
2,5,900,RND,2.3395093683445647,0.03498695621746298,3.0,5.48,0.4282320392026274,50.0,274,2461
2,5,900,MIRW,2.2351733713517623,0.09478285467343181,0.0,5.48,0.4282320392026274,50.0,274,2452
2,5,900,FFD,2.4641264195278336,0.04872356028052339,24.0,5.48,0.4282320392026274,50.0,274,3028
2,5,900,KMeans,1.5458684968420022,0.09204944445002847,4.0,5.48,0.4282320392026274,50.0,274,2468
2,5,1000,RND,2.6850653242784084,0.05833160189418663,3.0,5.86,0.44649213205095556,50.0,293,2461
2,5,1000,MIRW,2.1865955272980875,0.028306427538757856,0.0,5.86,0.44649213205095556,50.0,293,2452
2,5,1000,FFD,1.9817551054583866,0.028475660240190704,18.0,5.86,0.44649213205095556,50.0,293,2776
2,5,1000,KMeans,1.8089504031523909,0.060461612208137595,5.0,5.86,0.44649213205095556,50.0,293,2477
2,5,1100,RND,3.2132610858746866,0.10830533243582997,3.0,6.4,0.4562165631925694,50.0,320,2461
2,5,1100,MIRW,2.7124896313165885,0.0972185502223584,0.0,6.4,0.4562165631925694,50.0,320,2452
2,5,1100,FFD,2.6304944183521375,0.07998463910854346,32.0,6.4,0.4562165631925694,50.0,320,3476
2,5,1100,KMeans,1.9696264263811751,0.08194415392826725,1.0,6.4,0.4562165631925694,50.0,320,2453
2,5,1200,RND,3.633502288553948,0.05682633056820459,3.0,7.24,0.44004855498818335,50.0,362,2461
2,5,1200,MIRW,2.8285685425670706,0.018007042339323324,0.0,7.24,0.44004855498818335,50.0,362,2452
2,5,1200,FFD,4.415868049347036,0.04268155674408516,44.0,7.24,0.44004855498818335,50.0,362,4388
2,5,1200,KMeans,3.5198871050616374,0.14391160695199084,26.0,7.24,0.44004855498818335,50.0,362,3128
2,5,1300,RND,4.576054910254694,0.07024749461391448,3.0,8.84,0.49128788847741606,50.0,442,2461
2,5,1300,MIRW,4.110863656216295,0.03911691981698817,0.0,8.84,0.49128788847741606,50.0,442,2452
2,5,1300,FFD,3.9903823434023704,0.26545462092706296,45.0,8.84,0.49128788847741606,50.0,442,4477
2,5,1300,KMeans,2.303595023625704,0.03269024514915021,2.0,8.84,0.49128788847741606,50.0,442,2456
2,5,1400,RND,5.086649618939548,0.08824095192447366,3.0,9.78,0.5417975109872404,50.0,489,2461
2,5,1400,MIRW,4.891829923454003,0.050463596389365754,0.0,9.78,0.5417975109872404,50.0,489,2452
2,5,1400,FFD,5.372908793636064,0.0467134570300718,39.0,9.78,0.5417975109872404,50.0,489,3973
2,5,1400,KMeans,1.850360706599202,0.04018756064840692,3.0,9.78,0.5417975109872404,50.0,489,2461
2,5,1500,RND,5.588878939609705,0.08505784918081051,3.0,10.7,0.5396075422864628,50.0,535,2461
2,5,1500,MIRW,4.694209198576475,0.0679003297802263,0.0,10.7,0.5396075422864628,50.0,535,2452
2,5,1500,FFD,6.179633195506525,0.04547618142957356,39.0,10.7,0.5396075422864628,50.0,535,3973
2,5,1500,KMeans,3.7225185640153295,0.0633149730470028,17.0,10.7,0.5396075422864628,50.0,535,2741
2,5,1600,RND,4.751542626646361,0.08888305096950445,3.0,10.0,0.5189600838020207,50.0,500,2461
2,5,1600,MIRW,4.010486254807514,0.020079404528434115,0.0,10.0,0.5189600838020207,50.0,500,2452
2,5,1600,FFD,4.446437298846939,0.07149963755238724,29.0,10.0,0.5189600838020207,50.0,500,3293
2,5,1600,KMeans,1.7354007391684392,0.021228387390423594,4.0,10.0,0.5189600838020207,50.0,500,2468
2,5,1700,RND,4.742839924401547,0.02478954526678005,3.0,9.72,0.4769674181817943,50.0,486,2461
2,5,1700,MIRW,4.507504853020128,0.04132606571910953,0.0,9.72,0.4769674181817943,50.0,486,2452
2,5,1700,FFD,3.6071652498407074,0.006723423043440698,21.0,9.72,0.4769674181817943,50.0,486,2893
2,5,1700,KMeans,1.7555446028961028,0.01967263099501124,6.0,9.72,0.4769674181817943,50.0,486,2488
2,6,0,RND,4.312313236585447,0.03226370179112898,3.0,8.54,0.47772946676870487,50.0,427,2461
2,6,0,MIRW,2.7206616842231592,0.06918715571743471,0.0,8.54,0.47772946676870487,50.0,427,2452
2,6,0,FFD,1.9160248191462652,0.013645280333624077,17.0,8.54,0.47772946676870487,50.0,427,2741
2,6,0,KMeans,1.7708669317561376,0.027658989376611067,7.0,8.54,0.47772946676870487,50.0,427,2501
2,6,100,RND,4.85576494116537,0.04756196409264744,3.0,9.38,0.5327855622862353,50.0,469,2461
2,6,100,MIRW,4.844336899927585,0.0441691560899007,0.0,9.38,0.5327855622862353,50.0,469,2452
2,6,100,FFD,2.529447739289366,0.015576693828730583,11.0,9.38,0.5327855622862353,50.0,469,2573
2,6,100,KMeans,2.318137354057281,0.028980413507447365,8.0,9.38,0.5327855622862353,50.0,469,2516
2,6,200,RND,5.043628230407974,0.09018640343161391,3.0,10.12,0.5672777792345702,50.0,506,2461
2,6,200,MIRW,2.876803781977491,0.024313341157603786,0.0,10.12,0.5672777792345702,50.0,506,2452
2,6,200,FFD,3.9257400450028763,0.08225640398439507,19.0,10.12,0.5672777792345702,50.0,506,2813
2,6,200,KMeans,1.571809278295672,0.023862821377671116,1.0,10.12,0.5672777792345702,50.0,506,2453
2,6,300,RND,5.191856330839031,0.0738718153655442,3.0,10.08,0.5372243121702335,50.0,504,2461
2,6,300,MIRW,4.678888756959285,0.014689693070817727,0.0,10.08,0.5372243121702335,50.0,504,2452
2,6,300,FFD,4.5185680041788086,0.05245707861674618,17.0,10.08,0.5372243121702335,50.0,504,2741
2,6,300,KMeans,1.4604978495397296,0.03593876813804933,1.0,10.08,0.5372243121702335,50.0,504,2453
2,6,400,RND,4.701662656371233,0.15386856836368557,3.0,8.86,0.5695468730615789,50.0,443,2461
2,6,400,MIRW,3.7194085551334637,0.09554984048406141,0.0,8.86,0.5695468730615789,50.0,443,2452
2,6,400,FFD,3.5538433326845293,0.022638452423114176,16.0,8.86,0.5695468730615789,50.0,443,2708
2,6,400,KMeans,2.7639975757442263,0.009310297226175362,15.0,8.86,0.5695468730615789,50.0,443,2677
2,6,500,RND,4.062135854019252,0.05067147184341721,3.0,7.84,0.5500435978709972,50.0,392,2461
2,6,500,MIRW,3.5164755082326393,0.046396789136010835,0.0,7.84,0.5500435978709972,50.0,392,2452
2,6,500,FFD,2.8137858408705814,0.04658522183640023,29.0,7.84,0.5500435978709972,50.0,392,3293
2,6,500,KMeans,2.843050862029997,0.06529134263417453,14.0,7.84,0.5500435978709972,50.0,392,2648
2,6,600,RND,3.583038164805025,0.0158802686137668,3.0,6.82,0.4832363682069565,50.0,341,2461
2,6,600,MIRW,3.2815240361758744,0.03492436152199311,0.0,6.82,0.4832363682069565,50.0,341,2452
2,6,600,FFD,2.916859022829638,0.04247184050653168,11.0,6.82,0.4832363682069565,50.0,341,2573
2,6,600,KMeans,1.5058552387264856,0.03720688261469739,0.0,6.82,0.4832363682069565,50.0,341,2452
2,6,700,RND,2.735082031041044,0.07510291392872998,3.0,5.76,0.43530494342259046,50.0,288,2461
2,6,700,MIRW,2.09093280618962,0.012863104935691587,0.0,5.76,0.43530494342259046,50.0,288,2452
2,6,700,FFD,1.935509067100714,0.03778595568932213,19.0,5.76,0.43530494342259046,50.0,288,2813
2,6,700,KMeans,1.2,0.027524100153580203,0.0,5.76,0.43530494342259046,50.0,288,2452
2,6,800,RND,2.4202194772362935,0.08289787911943582,3.0,5.36,0.4420931290931291,50.0,268,2461
2,6,800,MIRW,2.1512786895239775,0.09812722971149992,0.0,5.36,0.4420931290931291,50.0,268,2452
2,6,800,FFD,2.601129454381161,0.14084320130028605,19.0,5.36,0.4420931290931291,50.0,268,2813
2,6,800,KMeans,1.2930134326542095,0.03077764881737486,1.0,5.36,0.4420931290931291,50.0,268,2453
2,6,900,RND,2.3395093683445647,0.03498695621746298,3.0,5.48,0.4282320392026274,50.0,274,2461
2,6,900,MIRW,2.2351733713517623,0.09478285467343181,0.0,5.48,0.4282320392026274,50.0,274,2452
2,6,900,FFD,2.4613486500637807,0.4043142138049597,47.0,5.48,0.4282320392026274,50.0,274,4661
2,6,900,KMeans,1.5458684968420022,0.09204944445002847,4.0,5.48,0.4282320392026274,50.0,274,2468
2,6,1000,RND,2.6850653242784084,0.05833160189418663,3.0,5.86,0.44649213205095556,50.0,293,2461
2,6,1000,MIRW,2.1865955272980875,0.028306427538757856,0.0,5.86,0.44649213205095556,50.0,293,2452
2,6,1000,FFD,1.5983726931702098,0.014405866698301,15.0,5.86,0.44649213205095556,50.0,293,2677
2,6,1000,KMeans,1.8089504031523909,0.060461612208137595,5.0,5.86,0.44649213205095556,50.0,293,2477
2,6,1100,RND,3.2132610858746866,0.10830533243582997,3.0,6.4,0.4562165631925694,50.0,320,2461
